지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),전운량(10분위),운형(운형약어),지면온도(°C)
119,수원,2018-01-14 23:00,2.6,,.7,180,67,,,,,-.4
119,수원,2018-01-15 00:00,2.1,,.4,0,69,,,9,Sc,-.4
119,수원,2018-01-15 01:00,2,,.4,0,74,,,,,-.4
119,수원,2018-01-15 02:00,1.9,,.1,0,74,,,,,-.3
119,수원,2018-01-15 03:00,1.5,,.6,140,79,,,7,Sc,-.3
119,수원,2018-01-15 04:00,1.5,,.5,200,79,,,8,Sc,-.4
119,수원,2018-01-15 05:00,.9,,1.3,180,87,,,7,Sc,-.5
119,수원,2018-01-15 06:00,1.9,.4,.6,70,95,,,10,ScAs,-.4
119,수원,2018-01-15 07:00,2.3,,.6,70,100,,,9,Sc,-.3
119,수원,2018-01-15 08:00,2,,.4,0,100,0,0,3,Sc,-.3
119,수원,2018-01-15 09:00,2.4,0,.4,0,100,.4,.17,0,,-.4
119,수원,2018-01-15 10:00,5.7,,1.8,270,85,1,.61,0,,-.2
119,수원,2018-01-15 11:00,6.4,,2.7,290,69,1,.98,3,Sc,-.1
119,수원,2018-01-15 12:00,7.6,,3,270,56,1,1.21,0,,-.1
119,수원,2018-01-15 13:00,8,,2.1,270,55,1,1.36,8,ScCi,.9
119,수원,2018-01-15 14:00,8.3,,2.8,250,54,.8,1.18,7,Ci,2.1
119,수원,2018-01-15 15:00,7.9,,2.1,250,54,1,1.05,7,Ci,1.6
119,수원,2018-01-15 16:00,7,,1.5,290,53,.9,.7,6,Ci,.5
119,수원,2018-01-15 17:00,5.7,,1.8,270,59,.5,.3,4,Ci,-.4
119,수원,2018-01-15 18:00,3.9,,1.1,200,65,0,.03,5,Ci,-.1
119,수원,2018-01-15 19:00,2.8,,.1,0,72,,,,,-.1
119,수원,2018-01-15 20:00,1.9,,0,0,78,,,,,-.2
119,수원,2018-01-15 21:00,2.6,,.2,0,74,,,9,Ci,-.1
119,수원,2018-01-15 22:00,1.8,,1,320,83,,,,,-.2
119,수원,2018-01-15 23:00,0,,0,0,91,,,,,-.2
119,수원,2018-01-16 00:00,-1.1,,.1,0,96,,,4,Ci,-.2
119,수원,2018-01-16 01:00,-1.3,,1.1,270,99,,,,,-.4
119,수원,2018-01-16 02:00,-2.1,,.6,160,100,,,,,-.4
119,수원,2018-01-16 03:00,-2,,0,0,100,,,7,Ac,-.4
119,수원,2018-01-16 04:00,-.6,,.5,200,100,,,8,Ac,-.3
119,수원,2018-01-16 05:00,-.1,,.7,70,98,,,8,Ac,-.2
119,수원,2018-01-16 06:00,.3,,.5,180,95,,,10,As,-.2
119,수원,2018-01-16 07:00,.5,,.7,200,95,,,10,As,-.2
119,수원,2018-01-16 08:00,.6,,.1,0,93,0,0,9,As,-.2
119,수원,2018-01-16 09:00,1.8,,.5,200,91,0,.1,9,As,-.2
119,수원,2018-01-16 10:00,3.7,,.4,0,78,0,.3,10,ScAs,-.1
119,수원,2018-01-16 11:00,5,,1,50,67,0,.55,10,ScAs,-.1
119,수원,2018-01-16 12:00,5.9,,.9,200,54,0,.62,10,ScAs,.3
119,수원,2018-01-16 13:00,6.4,,2.1,160,53,.1,.75,7,ScAs,.6
119,수원,2018-01-16 14:00,6.6,,1.4,200,53,0,.52,10,ScAs,1.1
119,수원,2018-01-16 15:00,6,,1,230,59,0,.16,10,As,.5
119,수원,2018-01-16 16:00,6,,.4,0,58,0,.15,10,ScAs,.6
119,수원,2018-01-16 17:00,5.6,,.8,180,57,0,.11,10,ScAs,.1
119,수원,2018-01-16 18:00,4.8,0,.2,0,61,0,.01,10,ScAs,-.2
119,수원,2018-01-16 19:00,4.3,,.1,0,62,,,,,-.2
119,수원,2018-01-16 20:00,5,,1.5,70,56,,,,,-.1
119,수원,2018-01-16 21:00,4.2,,.1,0,60,,,10,ScAs,-.1
119,수원,2018-01-16 22:00,4,,.6,160,63,,,,,-.1
119,수원,2018-01-16 23:00,3.9,,.7,20,62,,,,,-.1
119,수원,2018-01-17 00:00,3.1,,0,0,66,,,10,ScAs,-.2
119,수원,2018-01-17 01:00,3.1,,0,0,69,,,,,-.1
119,수원,2018-01-17 02:00,2.6,,0,0,72,,,,,-.1
119,수원,2018-01-17 03:00,3.1,,.7,250,69,,,10,ScAs,-.1
119,수원,2018-01-17 04:00,2.3,,0,0,92,,,10,ScNs,0
119,수원,2018-01-17 05:00,2,,.6,160,100,,,10,StNs,-.1
119,수원,2018-01-17 06:00,2,.5,.6,180,100,,,10,StNs,-.1
119,수원,2018-01-17 07:00,1.7,,.3,0,100,,,10,ScAs,-.3
119,수원,2018-01-17 08:00,2.4,,.9,290,100,0,0,10,ScAs,0
119,수원,2018-01-17 09:00,3.1,.1,.5,200,99,0,.09,9,Sc,.3
119,수원,2018-01-17 10:00,4.2,,.8,270,90,0,.21,10,Sc,.8
119,수원,2018-01-17 11:00,5.2,,.6,230,84,0,.37,10,Sc,1.7
119,수원,2018-01-17 12:00,5.6,,1.1,160,79,0,.57,10,Sc,2.5
119,수원,2018-01-17 13:00,6.7,,1.6,270,75,0,.62,10,Sc,2.6
119,수원,2018-01-17 14:00,7.5,,2.5,270,73,.1,.64,7,Sc,3.2
119,수원,2018-01-17 15:00,7.4,,1.9,250,69,1,1.02,2,Sc,2.6
119,수원,2018-01-17 16:00,6.7,,1.3,200,73,1,.63,4,Sc,1.3
119,수원,2018-01-17 17:00,6.4,,1.5,250,77,0,.2,9,Sc,.6
119,수원,2018-01-17 18:00,4.1,,1.7,250,71,0,.01,7,ScCi,-.3
119,수원,2018-01-17 19:00,3.1,,1.5,270,80,,,,,-.1
119,수원,2018-01-17 20:00,1.9,,.6,180,87,,,,,-.1
119,수원,2018-01-17 21:00,1,,.5,250,93,,,9,Ci,-.1
119,수원,2018-01-17 22:00,.8,,.4,0,95,,,,,-.2
119,수원,2018-01-17 23:00,1.2,,.6,180,94,,,,,-.2
119,수원,2018-01-18 00:00,1.2,,.4,0,91,,,9,ScCi,-.2
119,수원,2018-01-18 01:00,1.8,,.2,0,92,,,,,-.1
119,수원,2018-01-18 02:00,2,,1.1,180,90,,,,,-.2
119,수원,2018-01-18 03:00,2.1,,.1,0,92,,,10,St,-.2
119,수원,2018-01-18 04:00,2.1,,.3,0,93,,,10,St,-.1
119,수원,2018-01-18 05:00,.5,,.9,320,99,,,5,St,-.2
119,수원,2018-01-18 06:00,.7,,.8,250,100,,,0,,-.2
119,수원,2018-01-18 07:00,-.6,,.5,340,100,,,10,,-.3
119,수원,2018-01-18 08:00,.5,,1.1,270,100,0,0,8,ScCi,-.3
119,수원,2018-01-18 09:00,1,,.6,270,100,0,.1,9,ScCi,-.2
119,수원,2018-01-18 10:00,2.4,,1.4,290,85,0,.26,9,ScCi,-.2
119,수원,2018-01-18 11:00,3.3,,1.9,290,76,0,.53,9,ScCi,-.1
119,수원,2018-01-18 12:00,3.8,,2.1,270,67,.1,.69,9,ScCi,0
119,수원,2018-01-18 13:00,4.8,,2.1,340,51,.1,.86,9,ScCi,.3
119,수원,2018-01-18 14:00,5.8,,2.3,320,40,.6,1.09,8,Ci,3.1
119,수원,2018-01-18 15:00,5.5,,3.5,340,32,.9,1.04,8,Ci,2.1
119,수원,2018-01-18 16:00,4.6,,3.4,340,26,0,.51,9,Ci,1
119,수원,2018-01-18 17:00,3.8,,2.7,340,25,0,.24,9,Ci,-.3
119,수원,2018-01-18 18:00,2.7,,2.1,340,30,0,.02,9,Ci,-.1
119,수원,2018-01-18 19:00,2.3,,2.2,320,37,,,,,-.1
119,수원,2018-01-18 20:00,2.1,,2.1,320,38,,,,,-.2
119,수원,2018-01-18 21:00,1.9,,2.9,320,37,,,9,ScCi,-.2
119,수원,2018-01-18 22:00,1.3,,2.4,320,40,,,,,-.2
119,수원,2018-01-18 23:00,1.3,,2.6,320,39,,,,,-.2
119,수원,2018-01-19 00:00,.9,,1.1,340,44,,,7,,-.3
119,수원,2018-01-19 01:00,.5,,1.8,360,43,,,,,-.3
119,수원,2018-01-19 02:00,.3,,1.3,320,43,,,,,-.3
119,수원,2018-01-19 03:00,-.3,,1.6,290,49,,,9,Ci,-.3
119,수원,2018-01-19 04:00,-.5,,1.3,290,49,,,9,Ci,-.4
119,수원,2018-01-19 05:00,-.5,,1.1,320,49,,,9,Ci,-.4
119,수원,2018-01-19 06:00,-1.3,,.8,270,51,,,7,Ci,-.5
119,수원,2018-01-19 07:00,-1.7,,2,290,49,,,1,Sc,-.8
119,수원,2018-01-19 08:00,-2.6,,.3,0,54,0,0,1,Ci,-.9
119,수원,2018-01-19 09:00,.1,,1,320,42,.7,.26,3,Ci,-.5
119,수원,2018-01-19 10:00,1.5,,1.4,290,38,1,.64,3,Ci,-.2
119,수원,2018-01-19 11:00,3.5,,1.3,230,30,1,1.15,3,Ci,-.1
119,수원,2018-01-19 12:00,4.6,,1.3,290,26,1,1.36,3,Ci,.6
119,수원,2018-01-19 13:00,5.3,,2.3,270,24,1,1.51,3,Ci,1
119,수원,2018-01-19 14:00,6.2,,2.5,270,22,1,1.42,2,Ci,2.5
119,수원,2018-01-19 15:00,6.6,,1.7,320,23,1,1.22,2,Ci,1.8
119,수원,2018-01-19 16:00,4.3,,3.3,250,32,1,.82,1,Ci,.1
119,수원,2018-01-19 17:00,3.7,,3.3,320,36,1,.39,4,Ci,-.1
119,수원,2018-01-19 18:00,2.1,,2,270,43,.2,.06,3,Ci,-.2
119,수원,2018-01-19 19:00,1.2,,.9,270,48,,,,,-.2
119,수원,2018-01-19 20:00,-1.2,,0,0,57,,,,,-.4
119,수원,2018-01-19 21:00,-1.6,,.4,0,62,,,0,,-.4
119,수원,2018-01-19 22:00,-1.6,,0,0,69,,,,,-.5
119,수원,2018-01-19 23:00,-2.2,,.1,0,67,,,,,-.6
119,수원,2018-01-20 00:00,-2.8,,.6,200,71,,,0,,-.7
119,수원,2018-01-20 01:00,-3.2,,.1,0,71,,,,,-.8
119,수원,2018-01-20 02:00,-3.3,,.4,0,74,,,,,-1
119,수원,2018-01-20 03:00,-3.3,,0,0,77,,,7,Sc,-1.1
119,수원,2018-01-20 04:00,-3.3,,.3,0,79,,,7,Sc,-1
119,수원,2018-01-20 05:00,-2.7,,.8,200,78,,,8,Sc,-1.1
119,수원,2018-01-20 06:00,-2.9,,.6,180,79,,,8,Sc,-1
119,수원,2018-01-20 07:00,-2.2,,.8,160,76,,,9,Sc,-.9
119,수원,2018-01-20 08:00,-2.2,,.1,0,74,0,0,8,Sc,-1.1
119,수원,2018-01-20 09:00,-1.4,,.1,0,74,0,.14,9,Sc,-.6
119,수원,2018-01-20 10:00,.8,,1.3,140,60,.2,.41,9,Sc,-.2
119,수원,2018-01-20 11:00,1.7,,1.4,140,58,.5,.74,7,Sc,-.1
119,수원,2018-01-20 12:00,4.1,,1.1,160,54,.3,.89,6,Sc,.3
119,수원,2018-01-20 13:00,5.5,,2,230,57,.9,1.13,9,Sc,.7
119,수원,2018-01-20 14:00,6.5,,1.8,270,60,.3,.81,9,Sc,.8
119,수원,2018-01-20 15:00,6.3,,2.8,270,61,.5,.61,9,Sc,.5
119,수원,2018-01-20 16:00,6.6,,3.3,250,52,.9,.82,5,Sc,.9
119,수원,2018-01-20 17:00,5.1,,2.3,250,65,.1,.35,4,Sc,-.1
119,수원,2018-01-20 18:00,3.5,,2,270,70,0,.04,0,,-.1
119,수원,2018-01-20 19:00,2.6,,1.8,270,74,,,,,-.2
119,수원,2018-01-20 20:00,1.7,,1.4,290,88,,,,,-.2
119,수원,2018-01-20 21:00,.8,,1.1,320,92,,,0,,-.2
119,수원,2018-01-20 22:00,.1,,1.9,270,86,,,,,-.3
119,수원,2018-01-20 23:00,-.1,,1.6,290,58,,,,,-.4
119,수원,2018-01-21 00:00,-1.3,,1.3,290,58,,,0,,-.5
119,수원,2018-01-21 01:00,-1.8,,.7,290,55,,,,,-.6
119,수원,2018-01-21 02:00,-2,,1.8,290,63,,,,,-.8
119,수원,2018-01-21 03:00,-3.3,,.1,0,72,,,0,,-.9
119,수원,2018-01-21 04:00,-3.9,,.3,0,74,,,0,,-1.2
119,수원,2018-01-21 05:00,-4.2,,.2,0,79,,,0,,-1.5
119,수원,2018-01-21 06:00,-4.8,,.4,0,86,,,0,,-1.7
119,수원,2018-01-21 07:00,-5.1,,.2,0,91,,,0,,-1.9
119,수원,2018-01-21 08:00,-5.1,,.2,0,93,0,0,0,,-2
119,수원,2018-01-21 09:00,-3.1,,.3,0,81,.7,.25,0,,-1.5
119,수원,2018-01-21 10:00,.9,,.6,70,55,1,.71,0,,-.4
119,수원,2018-01-21 11:00,2.8,,1.3,290,42,1,1.11,0,,-.1
119,수원,2018-01-21 12:00,4,,1.3,200,31,1,1.34,0,,.4
119,수원,2018-01-21 13:00,4.2,,1.8,180,36,1,1.37,0,,1
119,수원,2018-01-21 14:00,5.2,,1.5,230,28,1,1.26,0,,1.5
119,수원,2018-01-21 15:00,5.8,,3.3,250,26,1,1.06,0,,.7
119,수원,2018-01-21 16:00,4.3,,2.2,270,29,1,.64,0,,-.1
119,수원,2018-01-21 17:00,3.2,,2,290,30,.2,.29,0,,-.1
119,수원,2018-01-21 18:00,1.4,,.9,250,33,0,.03,0,,-.2
119,수원,2018-01-21 19:00,-.4,,1,270,40,,,,,-.2
119,수원,2018-01-21 20:00,-1.6,,.6,290,49,,,,,-.4
119,수원,2018-01-21 21:00,-1.3,,.1,0,54,,,7,Ci,-.4
119,수원,2018-01-21 22:00,-1.1,,.5,320,52,,,,,-.4
119,수원,2018-01-21 23:00,-.8,,.9,270,52,,,,,-.4
119,수원,2018-01-22 00:00,-1.2,,0,0,57,,,10,AcCi,-.4
119,수원,2018-01-22 01:00,-.9,,.4,0,56,,,,,-.4
119,수원,2018-01-22 02:00,-1,,.5,200,62,,,,,-.4
119,수원,2018-01-22 03:00,-1,,.7,180,58,,,10,As,-.4
119,수원,2018-01-22 04:00,-.3,,.8,230,51,,,10,As,-.4
119,수원,2018-01-22 05:00,-.9,,.1,0,55,,,10,As,-.5
119,수원,2018-01-22 06:00,-.9,,.1,0,58,,,10,As,-.5
119,수원,2018-01-22 07:00,-1.2,,.7,230,57,,,10,As,-.7
119,수원,2018-01-22 08:00,-.8,,.6,180,64,0,0,10,ScAs,-.6
119,수원,2018-01-22 09:00,1.4,,1.1,90,42,0,.09,10,ScAs,-.3
119,수원,2018-01-22 10:00,2.8,,1.7,110,43,.1,.36,4,Ci,-.2
119,수원,2018-01-22 11:00,3.7,,.9,140,43,.7,.79,9,Sc,-.1
119,수원,2018-01-22 12:00,4.9,,2.6,180,45,.4,.97,9,ScAs,.4
119,수원,2018-01-22 13:00,4.6,,2.1,180,51,0,.39,10,ScAs,.1
119,수원,2018-01-22 14:00,5.2,,1.8,160,52,0,.44,10,ScAs,.4
119,수원,2018-01-22 15:00,5.5,,1.9,160,52,0,.33,10,ScAs,.4
119,수원,2018-01-22 16:00,5.1,,3.2,230,59,0,.14,10,StNs,.2
119,수원,2018-01-22 17:00,2,,2.3,200,94,0,.03,10,StNs,0
119,수원,2018-01-22 18:00,1.3,1.6,1.5,200,100,0,0,10,StNs,-.1
119,수원,2018-01-22 19:00,1.3,,5.3,290,100,,,10,StNs,0
119,수원,2018-01-22 20:00,0,,3.4,290,95,,,10,ScAs,-.2
119,수원,2018-01-22 21:00,-1.3,.5,3.8,290,87,,,5,Sc,-.2
119,수원,2018-01-22 22:00,-2.2,,4.1,290,84,,,,,-.2
119,수원,2018-01-22 23:00,-2.9,,3.4,320,80,,,,,-.3
119,수원,2018-01-23 00:00,-4.1,,3.8,320,76,,,2,,-.5
119,수원,2018-01-23 01:00,-4.7,,3.6,320,73,,,,,-.6
119,수원,2018-01-23 02:00,-5.4,,4.2,340,80,,,9,Sc,-.7
119,수원,2018-01-23 03:00,-7.1,0,3.6,290,55,,,0,,-1.3
119,수원,2018-01-23 04:00,-8.2,,4.1,290,34,,,0,,-2.1
119,수원,2018-01-23 05:00,-8.5,,3.9,320,47,,,0,,-2.6
119,수원,2018-01-23 06:00,-9.5,,4.2,320,48,,,0,,-3.3
119,수원,2018-01-23 07:00,-10.8,,4.7,320,40,,,0,,-4.2
119,수원,2018-01-23 08:00,-11.5,,3.5,320,37,.1,.01,0,,-4.6
119,수원,2018-01-23 09:00,-10.5,,4.4,320,35,1,.33,0,,-4.6
119,수원,2018-01-23 10:00,-10.3,,4.3,320,31,1,.87,0,,-2
119,수원,2018-01-23 11:00,-9.1,,4.3,290,29,1,1.36,0,,-.6
119,수원,2018-01-23 12:00,-9.5,,4.7,320,26,1,1.64,0,,-.2
119,수원,2018-01-23 13:00,-8.6,,5.2,320,28,1,1.77,0,,-.1
119,수원,2018-01-23 14:00,-8.4,,5.7,320,30,1,1.68,0,,-.1
119,수원,2018-01-23 15:00,-8.4,,4.5,290,32,1,1.44,0,,-.3
119,수원,2018-01-23 16:00,-9.1,,3.9,320,36,1,1.02,0,,-1.5
119,수원,2018-01-23 17:00,-9.2,,3.4,320,40,1,.51,3,ScCi,-2.5
119,수원,2018-01-23 18:00,-10.1,,3.1,320,43,.1,.06,1,Sc,-3.7
119,수원,2018-01-23 19:00,-10.6,,3.4,320,46,,,,,-4.3
119,수원,2018-01-23 20:00,-11,,2.8,290,50,,,,,-4.7
119,수원,2018-01-23 21:00,-11.4,,2.9,320,51,,,0,,-5
119,수원,2018-01-23 22:00,-12.1,,3,340,51,,,,,-5.5
119,수원,2018-01-23 23:00,-13.2,,3.8,320,42,,,,,-6
119,수원,2018-01-24 00:00,-13.7,,4.7,320,38,,,0,,-6.4
119,수원,2018-01-24 01:00,-14,,5.3,340,30,,,,,-6.9
119,수원,2018-01-24 02:00,-14.1,,3.8,320,32,,,,,-6.9
119,수원,2018-01-24 03:00,-14.2,,2.8,340,33,,,0,,-6.9
119,수원,2018-01-24 04:00,-14.4,,2.8,290,35,,,0,,-7
119,수원,2018-01-24 05:00,-14.6,,2.4,340,33,,,0,,-7.2
119,수원,2018-01-24 06:00,-14.5,,3.4,340,30,,,0,,-7.6
119,수원,2018-01-24 07:00,-14.4,,4.5,340,27,,,0,,-7.7
119,수원,2018-01-24 08:00,-14.8,,4.5,320,29,.1,.01,0,,-7.9
119,수원,2018-01-24 09:00,-13.8,,4.4,320,27,1,.32,0,,-7.6
119,수원,2018-01-24 10:00,-12.5,,6.6,320,25,1,.86,0,,-4.9
119,수원,2018-01-24 11:00,-11.6,,4.2,320,25,1,1.34,0,,-2.4
119,수원,2018-01-24 12:00,-9.9,,4.2,320,25,1,1.64,0,,-.8
119,수원,2018-01-24 13:00,-9.4,,6,320,23,1,1.81,0,,-.5
119,수원,2018-01-24 14:00,-9.7,,5,340,24,1,1.73,0,,-.4
119,수원,2018-01-24 15:00,-9.3,,4.9,320,25,1,1.49,0,,-1
119,수원,2018-01-24 16:00,-10.3,,4,340,27,1,1.06,0,,-3
119,수원,2018-01-24 17:00,-10.8,,3.2,320,31,1,.55,0,,-4.3
119,수원,2018-01-24 18:00,-11.9,,2.7,340,35,.5,.08,0,,-5.4
119,수원,2018-01-24 19:00,-12.4,,3.2,320,32,,,,,-6.2
119,수원,2018-01-24 20:00,-12.8,,2.4,290,34,,,,,-6.8
119,수원,2018-01-24 21:00,-13.5,,3.5,320,37,,,0,,-7.3
119,수원,2018-01-24 22:00,-14.1,,3.5,340,41,,,,,-7.8
119,수원,2018-01-24 23:00,-14.6,,3.3,320,45,,,,,-8
119,수원,2018-01-25 00:00,-14.7,,2.8,340,45,,,0,,-8.2
119,수원,2018-01-25 01:00,-14.9,,2.5,320,46,,,,,-8.3
119,수원,2018-01-25 02:00,-14.9,,2.8,320,40,,,,,-8.4
119,수원,2018-01-25 03:00,-15.1,,2.3,270,40,,,2,Ci,-8.6
119,수원,2018-01-25 04:00,-15,,2.4,340,37,,,0,,-8.8
119,수원,2018-01-25 05:00,-14.8,,3.1,340,33,,,0,,-8.9
119,수원,2018-01-25 06:00,-14.8,,2.4,340,33,,,0,,-9.1
119,수원,2018-01-25 07:00,-15.1,,2.3,290,37,,,0,,-9.2
119,수원,2018-01-25 08:00,-15,,2.9,320,38,.1,.01,5,Ci,-9.1
119,수원,2018-01-25 09:00,-14.3,,4.2,340,31,1,.3,5,Ci,-8.7
119,수원,2018-01-25 10:00,-13.4,,3.8,320,30,1,.7,6,Ci,-6.3
119,수원,2018-01-25 11:00,-11.5,,3.4,320,29,1,1.21,6,Ci,-3.5
119,수원,2018-01-25 12:00,-10.4,,2.5,320,28,1,1.53,4,Ci,-1.7
119,수원,2018-01-25 13:00,-10.8,,2.1,270,26,1,1.71,5,Ci,-.8
119,수원,2018-01-25 14:00,-9.1,,3.3,270,23,1,1.6,4,Ci,-.5
119,수원,2018-01-25 15:00,-8.6,,3.8,270,27,1,1.33,6,Ci,-1.3
119,수원,2018-01-25 16:00,-9.5,,3.9,270,37,1,.96,7,Ci,-2.8
119,수원,2018-01-25 17:00,-9.9,,3.3,290,39,.4,.31,9,Ci,-3.7
119,수원,2018-01-25 18:00,-10.6,,2.2,290,43,0,.06,7,Ci,-4.7
119,수원,2018-01-25 19:00,-11.3,,3.9,290,42,,,,,-5.8
119,수원,2018-01-25 20:00,-12.4,,3.3,320,41,,,,,-6.6
119,수원,2018-01-25 21:00,-13.3,,3.6,320,39,,,0,,-7.4
119,수원,2018-01-25 22:00,-13.9,,3.1,320,40,,,,,-7.9
119,수원,2018-01-25 23:00,-14.1,,3.3,320,37,,,,,-8.3
119,수원,2018-01-26 00:00,-14.1,,4.6,320,34,,,0,,-8.8
119,수원,2018-01-26 01:00,-14.4,,2.9,320,39,,,,,-9
119,수원,2018-01-26 02:00,-14.6,,3.2,320,36,,,,,-9.3
119,수원,2018-01-26 03:00,-15,,3.6,320,36,,,0,,-9.5
119,수원,2018-01-26 04:00,-15.6,,2.2,320,39,,,0,,-9.8
119,수원,2018-01-26 05:00,-15.9,,1.5,320,40,,,0,,-10
119,수원,2018-01-26 06:00,-16.5,,2.8,320,41,,,0,,-10.2
119,수원,2018-01-26 07:00,-16.7,,2.9,320,40,,,0,,-10.5
119,수원,2018-01-26 08:00,-16.7,,2.8,340,41,.1,.01,0,,-10.5
119,수원,2018-01-26 09:00,-15.3,,3.7,320,38,1,.34,0,,-10.1
119,수원,2018-01-26 10:00,-14.4,,3.8,340,34,1,.88,0,,-7
119,수원,2018-01-26 11:00,-13,,3.1,340,33,1,1.34,0,,-4.4
119,수원,2018-01-26 12:00,-11.6,,2.7,290,29,1,1.66,0,,-2.2
119,수원,2018-01-26 13:00,-10.8,,2.8,290,28,1,1.79,0,,-1.1
119,수원,2018-01-26 14:00,-9.6,,3,270,26,1,1.72,0,,-.8
119,수원,2018-01-26 15:00,-9.3,,1.9,270,27,1,1.46,0,,-1.6
119,수원,2018-01-26 16:00,-11.1,,2.2,340,29,1,1.06,0,,-3.8
119,수원,2018-01-26 17:00,-11.2,,3.3,290,28,1,.56,0,,-5.2
119,수원,2018-01-26 18:00,-12.3,,3.5,320,33,.6,.1,0,,-6.3
119,수원,2018-01-26 19:00,-12.9,,2.6,320,37,,,,,-7.1
119,수원,2018-01-26 20:00,-13.4,,2.3,290,41,,,,,-7.7
119,수원,2018-01-26 21:00,-13.6,,2,290,44,,,0,,-8.1
119,수원,2018-01-26 22:00,-13.8,,1.9,320,46,,,,,-8.5
119,수원,2018-01-26 23:00,-14,,1,340,45,,,,,-8.7
119,수원,2018-01-27 00:00,-14.2,,1.1,320,45,,,0,,-8.9
119,수원,2018-01-27 01:00,-14.4,,1.1,340,49,,,,,-9.1
119,수원,2018-01-27 02:00,-14.6,,1.2,320,52,,,,,-9.2
119,수원,2018-01-27 03:00,-14.5,,1.4,250,53,,,0,,-9.4
119,수원,2018-01-27 04:00,-15.3,,.3,0,59,,,1,Ci,-9.5
119,수원,2018-01-27 05:00,-15.6,,.1,0,65,,,2,Ci,-9.6
119,수원,2018-01-27 06:00,-15.2,,0,0,56,,,0,,-9.5
119,수원,2018-01-27 07:00,-15.6,,.9,180,67,,,0,,-9.8
119,수원,2018-01-27 08:00,-15.2,,.2,0,63,.1,.01,0,,-9.8
119,수원,2018-01-27 09:00,-12.8,,.9,180,57,1,.31,0,,-9.2
119,수원,2018-01-27 10:00,-10.8,,1.1,90,41,1,.81,0,,-5.9
119,수원,2018-01-27 11:00,-9,,1.1,160,36,1,1.28,0,,-3.1
119,수원,2018-01-27 12:00,-6.5,,2.2,250,30,1,1.58,0,,-1
119,수원,2018-01-27 13:00,-4.8,,1.3,270,27,1,1.73,0,,-.3
119,수원,2018-01-27 14:00,-3.3,,2.2,320,21,1,1.67,0,,0
119,수원,2018-01-27 15:00,-2,,2.1,270,22,1,1.43,0,,-.1
119,수원,2018-01-27 16:00,-3.9,,4.1,250,27,1,1.01,0,,-.7
119,수원,2018-01-27 17:00,-5,,2.5,270,34,1,.55,0,,-2.8
119,수원,2018-01-27 18:00,-6.7,,1.8,270,40,.4,.08,0,,-4
119,수원,2018-01-27 19:00,-7.2,,2.2,290,45,,,,,-4.7
119,수원,2018-01-27 20:00,-7.2,,2.5,290,46,,,,,-5.2
119,수원,2018-01-27 21:00,-7.8,,1.1,290,47,,,5,AcCi,-5.5
119,수원,2018-01-27 22:00,-7.4,,2.6,320,50,,,,,-5.1
119,수원,2018-01-27 23:00,-7.1,,1.1,360,44,,,,,-5.2
119,수원,2018-01-28 00:00,-6.8,,.7,250,45,,,8,,-5
119,수원,2018-01-28 01:00,-6.7,,1.3,290,46,,,,,-4.8
119,수원,2018-01-28 02:00,-6.8,,1.1,270,48,,,,,-4.7
119,수원,2018-01-28 03:00,-6.6,,1.1,270,45,,,10,As,-4.6
119,수원,2018-01-28 04:00,-6.3,,.6,290,37,,,10,ScAs,-4.4
119,수원,2018-01-28 05:00,-6.5,,1.8,200,42,,,10,ScAs,-4.6
119,수원,2018-01-28 06:00,-6.7,,1.2,200,42,,,7,Sc,-4.8
119,수원,2018-01-28 07:00,-7.7,,1.2,270,40,,,3,Sc,-5.6
119,수원,2018-01-28 08:00,-7.8,,1.3,290,39,0,0,3,Ci,-6
119,수원,2018-01-28 09:00,-5.4,,.9,270,35,.6,.26,0,,-5.5
119,수원,2018-01-28 10:00,-3.4,,1.4,320,29,1,.77,0,,-2.7
119,수원,2018-01-28 11:00,-2.7,,1.5,340,26,1,1.2,0,,-.7
119,수원,2018-01-28 12:00,-.9,,3.3,320,20,1,1.53,0,,-.1
119,수원,2018-01-28 13:00,-.1,,3.8,320,19,1,1.61,0,,.6
119,수원,2018-01-28 14:00,-.4,,4.1,270,24,1,1.51,0,,.7
119,수원,2018-01-28 15:00,-1,,3.8,270,30,1,1.22,1,Sc,.2
119,수원,2018-01-28 16:00,-2.1,,3.6,270,31,1,.81,4,Sc,-.2
119,수원,2018-01-28 17:00,-3.1,,5,270,32,.4,.38,6,Ci,-.8
119,수원,2018-01-28 18:00,-4,,3.3,290,37,0,.09,7,Ci,-2.1
119,수원,2018-01-28 19:00,-4.8,,2.4,320,41,,,,,-3.3
119,수원,2018-01-28 20:00,-5.6,,2.3,320,37,,,,,-4
119,수원,2018-01-28 21:00,-6.4,,3.4,320,35,,,3,Ci,-4.6
119,수원,2018-01-28 22:00,-6.8,,2.4,290,43,,,,,-5.2
119,수원,2018-01-28 23:00,-7.4,,2.9,290,47,,,,,-5.7
119,수원,2018-01-29 00:00,-8,,1.9,320,48,,,0,,-6
119,수원,2018-01-29 01:00,-8.6,,1.1,270,50,,,,,-6.4
119,수원,2018-01-29 02:00,-9.2,,1,320,53,,,,,-6.7
119,수원,2018-01-29 03:00,-9.1,,1.7,290,54,,,0,,-7
119,수원,2018-01-29 04:00,-9.6,,1.3,290,54,,,0,,-7.2
