지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),전운량(10분위),운형(운형약어),지면온도(°C)
165,목포,2020-04-01 22:00,7.3,,7.6,360,56,,,0,,7.2
165,목포,2020-04-01 23:00,7.3,,7.6,360,57,,,1,,7
165,목포,2020-04-02 00:00,7.4,,8.7,340,58,,,1,,6.9
165,목포,2020-04-02 01:00,7.2,,5.3,360,64,,,4,,6.7
165,목포,2020-04-02 02:00,7.3,,4.9,360,66,,,6,,6.7
165,목포,2020-04-02 03:00,7.3,,5.5,360,69,,,8,Ci,6.7
165,목포,2020-04-02 04:00,7.2,,4.6,360,76,,,8,Ci,6.8
165,목포,2020-04-02 05:00,7.3,,4.3,360,81,,,7,Ci,6.7
165,목포,2020-04-02 06:00,6.6,,2.2,50,81,,,3,Ci,6
165,목포,2020-04-02 07:00,6.5,,3.7,20,82,0,.07,3,Ci,6.1
165,목포,2020-04-02 08:00,7.1,,4.2,20,76,.9,.55,2,Ci,8.4
165,목포,2020-04-02 09:00,8.7,,1.8,360,65,1,1.28,0,,13
165,목포,2020-04-02 10:00,10.5,,2.6,340,52,1,2.01,4,Ci,18.3
165,목포,2020-04-02 11:00,11.7,,2.3,360,50,1,2.13,8,AcCi,20
165,목포,2020-04-02 12:00,12.4,,3.1,270,48,1,2.56,6,AcCi,25.2
165,목포,2020-04-02 13:00,13.3,,3.1,290,47,1,2.56,5,AcCi,25.5
165,목포,2020-04-02 14:00,13.9,,3,290,39,1,2.71,5,Ac,26.9
165,목포,2020-04-02 15:00,14.5,,4.1,340,34,1,2.56,0,,25.3
165,목포,2020-04-02 16:00,13.4,,5.6,360,42,1,1.86,3,AcCi,21.7
165,목포,2020-04-02 17:00,12.3,,5.5,360,44,.1,.99,7,Ac,17.4
165,목포,2020-04-02 18:00,11.6,,4.3,320,44,.6,.59,6,Ac,14.7
165,목포,2020-04-02 19:00,9.8,,4,320,69,.1,.12,5,,11.6
165,목포,2020-04-02 20:00,8.8,,4.9,360,70,,,5,,10.1
165,목포,2020-04-02 21:00,8.3,,3.9,340,76,,,6,Ci,9
165,목포,2020-04-02 22:00,7.9,,2.3,360,79,,,8,,8.2
165,목포,2020-04-02 23:00,7.5,,1.4,290,78,,,5,,7.6
165,목포,2020-04-03 00:00,7.1,,2.2,340,83,,,0,,6.9
165,목포,2020-04-03 01:00,6.6,,2.3,360,86,,,7,,6.8
165,목포,2020-04-03 02:00,6.3,,2.4,360,89,,,1,,6.1
165,목포,2020-04-03 03:00,6.3,,4,360,89,,,7,Ac,6.4
165,목포,2020-04-03 04:00,5.5,,2.3,50,88,,,2,Ac,5.5
165,목포,2020-04-03 05:00,5.6,,3.7,360,88,,,0,,5.3
165,목포,2020-04-03 06:00,5.4,,3.3,20,82,,,2,Ac,4.9
165,목포,2020-04-03 07:00,5.3,,2.2,360,83,.1,.07,2,Ac,5.2
165,목포,2020-04-03 08:00,6.5,,2.6,20,82,1,.62,0,,8.6
165,목포,2020-04-03 09:00,7.9,,3.4,360,69,1,1.39,0,,12.8
165,목포,2020-04-03 10:00,9.6,,4.6,360,57,1,2.09,0,,17
165,목포,2020-04-03 11:00,11.7,,5.6,360,44,1,2.72,0,,21
165,목포,2020-04-03 12:00,12.7,,5.5,360,44,1,3.12,0,,24.1
165,목포,2020-04-03 13:00,13.9,,5.3,360,41,1,3.25,0,,26.2
165,목포,2020-04-03 14:00,14.3,,6.5,340,32,1,3.11,0,,26.3
165,목포,2020-04-03 15:00,13.8,,7,340,27,1,2.78,0,,24.7
165,목포,2020-04-03 16:00,13.1,,8.1,360,21,1,2.22,0,,21.5
165,목포,2020-04-03 17:00,12.7,,6.2,360,35,1,1.51,0,,17.2
165,목포,2020-04-03 18:00,11.6,,5.4,340,47,1,.75,0,,14.9
165,목포,2020-04-03 19:00,9.9,,3.7,340,51,.6,.17,0,,11.5
165,목포,2020-04-03 20:00,8.9,,2.9,340,56,,,0,,9.7
165,목포,2020-04-03 21:00,8.4,,3.6,360,63,,,0,,8.5
165,목포,2020-04-03 22:00,7.9,,2.3,360,72,,,0,,7.6
165,목포,2020-04-03 23:00,7.1,,.3,0,71,,,0,,6.7
165,목포,2020-04-04 00:00,6.7,,.9,360,79,,,0,,6.1
165,목포,2020-04-04 01:00,6.2,,.1,0,75,,,0,,5.7
165,목포,2020-04-04 02:00,6.1,,.1,0,85,,,2,,5.3
165,목포,2020-04-04 03:00,6,,.8,200,77,,,1,Ci,5
165,목포,2020-04-04 04:00,5.8,,.6,200,83,,,0,,4.6
165,목포,2020-04-04 05:00,5.4,,.6,20,91,,,0,,4.4
165,목포,2020-04-04 06:00,5.6,,.9,160,85,,,0,,4.2
165,목포,2020-04-04 07:00,5.7,,1.6,160,83,.2,.08,0,,5
165,목포,2020-04-04 08:00,6.9,,.7,360,83,1,.63,0,,8.9
165,목포,2020-04-04 09:00,9.8,,3.3,320,72,1,1.35,0,,13.4
165,목포,2020-04-04 10:00,11.5,,5.1,320,67,1,1.98,0,,17.3
165,목포,2020-04-04 11:00,12.6,,5.9,360,57,1,2.54,0,,21.2
165,목포,2020-04-04 12:00,12.3,,7.6,360,52,1,2.99,0,,22.9
165,목포,2020-04-04 13:00,12,,7.3,360,51,1,3.15,0,,24.1
165,목포,2020-04-04 14:00,11.1,,7.8,360,49,1,3.12,0,,23.4
165,목포,2020-04-04 15:00,10.1,,9.8,340,49,1,2.82,0,,21.2
165,목포,2020-04-04 16:00,8.9,,12,360,46,1,2.32,0,,18.1
165,목포,2020-04-04 17:00,8.2,,11,360,40,1,1.69,0,,13.1
165,목포,2020-04-04 18:00,7,,9.9,360,48,1,.9,0,,11.1
165,목포,2020-04-04 19:00,6.1,,10.6,360,53,.8,.2,0,,8.2
165,목포,2020-04-04 20:00,5.7,,9,360,58,,,0,,7
165,목포,2020-04-04 21:00,5.8,,8.3,360,56,,,0,,6.5
165,목포,2020-04-04 22:00,6.1,,9.8,360,55,,,0,,6.3
165,목포,2020-04-04 23:00,6.2,,10.8,360,53,,,0,,6.2
165,목포,2020-04-05 00:00,6.4,,9.1,360,49,,,0,,6.1
165,목포,2020-04-05 01:00,6.4,,7.5,360,50,,,0,,5.8
165,목포,2020-04-05 02:00,6.1,,7.2,360,55,,,0,,5.5
165,목포,2020-04-05 03:00,5.9,,6.5,360,58,,,0,,5.2
165,목포,2020-04-05 04:00,5.6,,5.4,360,62,,,0,,4.8
165,목포,2020-04-05 05:00,5,,3.7,360,65,,,0,,4.3
165,목포,2020-04-05 06:00,4.8,,3.8,360,61,,,0,,3.7
165,목포,2020-04-05 07:00,4.5,,1.7,20,63,.3,.1,0,,4
165,목포,2020-04-05 08:00,6.1,,4.6,20,53,1,.77,0,,7.7
165,목포,2020-04-05 09:00,7.1,,4.7,360,43,1,1.58,0,,12.3
165,목포,2020-04-05 10:00,7.5,,7.3,360,31,1,2.32,0,,15.6
165,목포,2020-04-05 11:00,8.2,,6.4,340,34,1,2.92,0,,19.5
165,목포,2020-04-05 12:00,8.8,,6.2,340,31,1,3.28,0,,22.4
165,목포,2020-04-05 13:00,9.1,,6.8,340,35,1,3.43,0,,23.4
165,목포,2020-04-05 14:00,9.2,,7.9,340,33,1,3.33,0,,22.8
165,목포,2020-04-05 15:00,8.9,,8,340,39,1,2.99,0,,21.6
165,목포,2020-04-05 16:00,8.7,,6.9,360,45,1,2.4,0,,19.5
165,목포,2020-04-05 17:00,7.9,,6.6,360,51,1,1.67,0,,13.9
165,목포,2020-04-05 18:00,7.1,,7.5,360,60,1,.87,0,,11.6
165,목포,2020-04-05 19:00,6.2,,6.8,360,66,.5,.16,3,,8.4
165,목포,2020-04-05 20:00,5.8,,6.3,360,69,,,4,,7.2
165,목포,2020-04-05 21:00,5.6,,6,340,71,,,5,Cs,6.6
165,목포,2020-04-05 22:00,5.5,,4.7,360,73,,,6,,6
165,목포,2020-04-05 23:00,5.1,,3,340,76,,,6,,5.4
165,목포,2020-04-06 00:00,4.3,,1.7,360,78,,,0,,4.4
165,목포,2020-04-06 01:00,3.9,,1.7,50,78,,,0,,3.9
165,목포,2020-04-06 02:00,3.9,,1.7,50,81,,,0,,3.5
165,목포,2020-04-06 03:00,3.6,,2.2,50,80,,,0,,3.2
165,목포,2020-04-06 04:00,3.2,,1.4,360,80,,,0,,2.6
165,목포,2020-04-06 05:00,3,,3.2,20,84,,,0,,2.6
165,목포,2020-04-06 06:00,2.8,,1.9,50,83,,,2,Ci,2.2
165,목포,2020-04-06 07:00,2.8,,.4,0,79,.3,.11,2,Ci,2.8
165,목포,2020-04-06 08:00,4.6,,2.3,50,75,1,.75,0,,7.1
165,목포,2020-04-06 09:00,6.3,,1.8,340,66,1,1.54,0,,12.4
165,목포,2020-04-06 10:00,7.9,,2.9,340,49,1,2.22,0,,17.4
165,목포,2020-04-06 11:00,9.5,,3,360,44,1,2.81,1,Ci,21.8
165,목포,2020-04-06 12:00,11.9,,4.8,340,31,1,3.12,5,Ci,24.5
165,목포,2020-04-06 13:00,12.8,,4.7,340,33,1,3.25,5,Ci,26.3
165,목포,2020-04-06 14:00,13,,5.5,340,29,1,3.1,5,Ci,25.5
165,목포,2020-04-06 15:00,13,,5.6,340,27,1,2.61,7,Ci,23.6
165,목포,2020-04-06 16:00,12.3,,5.8,340,31,.7,1.53,9,Ci,19.7
165,목포,2020-04-06 17:00,11.7,,5.2,360,43,.1,1,9,Ci,16.8
165,목포,2020-04-06 18:00,10.1,,4.4,340,58,.2,.57,9,Ci,14
165,목포,2020-04-06 19:00,8.9,,4.2,340,62,0,.1,10,,11.4
165,목포,2020-04-06 20:00,8.3,,2.6,340,62,,,10,,10.2
165,목포,2020-04-06 21:00,8.1,,4.5,360,63,,,7,Ac,9.5
165,목포,2020-04-06 22:00,8,,3.9,360,63,,,9,,8.7
165,목포,2020-04-06 23:00,7.8,,2.7,340,63,,,9,,8.4
165,목포,2020-04-07 00:00,7.6,,2.8,340,69,,,9,,7.8
165,목포,2020-04-07 01:00,7.6,,2.5,340,72,,,7,,7.4
165,목포,2020-04-07 02:00,7.6,,3.4,340,73,,,7,,7.4
165,목포,2020-04-07 03:00,7.4,,3,340,71,,,4,Ac,6.8
165,목포,2020-04-07 04:00,7.4,,3.1,360,73,,,3,Ci,6.7
165,목포,2020-04-07 05:00,6.8,,1.8,360,77,,,0,,5.5
165,목포,2020-04-07 06:00,6.1,,1.4,20,88,,,0,,5.1
165,목포,2020-04-07 07:00,6.2,,.4,0,80,.1,.1,4,Ci,5.6
165,목포,2020-04-07 08:00,7.6,,.5,160,75,1,.62,0,,9.3
165,목포,2020-04-07 09:00,9.4,,1,340,70,1,1.36,0,,14.3
165,목포,2020-04-07 10:00,11.3,,1.5,360,60,1,2.08,0,,19.6
165,목포,2020-04-07 11:00,13,,1.3,340,51,1,2.69,0,,24.6
165,목포,2020-04-07 12:00,13.8,,4,290,39,1,3.08,0,,27.2
165,목포,2020-04-07 13:00,13.9,,3.3,290,46,1,3.24,0,,29.3
165,목포,2020-04-07 14:00,14.1,,4.4,290,47,1,3.14,0,,29.1
165,목포,2020-04-07 15:00,13.7,,4.9,290,48,1,2.69,0,,27.6
165,목포,2020-04-07 16:00,13.6,,4.2,290,53,1,2.12,0,,25.2
165,목포,2020-04-07 17:00,13.4,,3.4,270,59,1,1.43,0,,19.8
165,목포,2020-04-07 18:00,12.4,,3,290,70,1,.72,0,,17.1
165,목포,2020-04-07 19:00,11.1,,2.5,320,79,.3,.16,0,,13.5
165,목포,2020-04-07 20:00,10.4,,2.9,290,84,,,0,,11.7
165,목포,2020-04-07 21:00,9.6,,2.3,290,89,,,4,Ci,10.5
165,목포,2020-04-07 22:00,9.4,,2.4,320,91,,,8,,10.2
165,목포,2020-04-07 23:00,9.4,,2.6,320,92,,,9,,11
165,목포,2020-04-08 00:00,9.4,,2.7,340,90,,,7,,10.8
165,목포,2020-04-08 01:00,9,,3,340,89,,,8,,9.5
165,목포,2020-04-08 02:00,8.3,,3.4,340,93,,,3,,8.5
165,목포,2020-04-08 03:00,7.9,,2.9,340,87,,,0,,7.8
165,목포,2020-04-08 04:00,7.9,,4.9,360,69,,,0,,7.3
165,목포,2020-04-08 05:00,8,,5.4,360,64,,,0,,7.2
165,목포,2020-04-08 06:00,7.8,,4.9,360,63,,,0,,7
165,목포,2020-04-08 07:00,7.5,,3.5,360,69,0,.11,0,,7.2
165,목포,2020-04-08 08:00,8.2,,4.1,360,64,1,.59,0,,9.8
165,목포,2020-04-08 09:00,9.3,,3.4,360,60,1,1.24,0,,13.8
165,목포,2020-04-08 10:00,11,,5,360,44,1,1.92,0,,18
165,목포,2020-04-08 11:00,11.8,,6.2,360,38,1,2.59,0,,21.4
165,목포,2020-04-08 12:00,12.2,,7.5,360,30,1,3.02,0,,23
165,목포,2020-04-08 13:00,12.5,,7,360,35,1,3.15,0,,24.2
165,목포,2020-04-08 14:00,12.4,,8.6,360,28,1,2.99,0,,23.4
165,목포,2020-04-08 15:00,12.4,,7.9,360,25,1,2.64,0,,22.4
165,목포,2020-04-08 16:00,11.7,,8.2,360,30,1,2.1,0,,19.9
165,목포,2020-04-08 17:00,11,,8.3,360,28,1,1.45,0,,15.6
165,목포,2020-04-08 18:00,10,,6.8,360,37,1,.72,0,,13.2
165,목포,2020-04-08 19:00,8.9,,5.7,360,43,.2,.16,0,,10.7
165,목포,2020-04-08 20:00,8.2,,4.5,360,54,0,0,6,,9.3
165,목포,2020-04-08 21:00,7.6,,4.1,360,60,,,3,Ci,8.3
165,목포,2020-04-08 22:00,7.1,,3,360,63,,,2,,7.5
165,목포,2020-04-08 23:00,6.8,,3,360,69,,,0,,6.9
165,목포,2020-04-09 00:00,6.6,,2.2,340,73,,,0,,6.5
165,목포,2020-04-09 01:00,6.4,,1.8,340,73,,,0,,5.9
165,목포,2020-04-09 02:00,6.3,,1.1,360,74,,,0,,5.5
165,목포,2020-04-09 03:00,5.9,,2.8,360,73,,,0,,5.1
165,목포,2020-04-09 04:00,6,,2,20,67,,,0,,5
165,목포,2020-04-09 05:00,5.6,,1.9,50,68,,,1,Ci,4.8
165,목포,2020-04-09 06:00,5.4,,1.7,20,68,,,0,,4.4
165,목포,2020-04-09 07:00,5.8,,1.7,50,69,0,.08,8,Sc,6
165,목포,2020-04-09 08:00,7,,2.5,360,65,.8,.61,0,,8.8
165,목포,2020-04-09 09:00,8.6,,3.6,360,53,1,1.33,0,,13.1
165,목포,2020-04-09 10:00,9.5,,4.2,360,51,1,2.05,0,,17.4
165,목포,2020-04-09 11:00,11.3,,4.6,360,42,1,2.63,0,,21.7
165,목포,2020-04-09 12:00,11.8,,6.4,360,32,1,3.04,0,,23.6
165,목포,2020-04-09 13:00,12.1,,6.6,360,37,1,3.16,0,,24.6
165,목포,2020-04-09 14:00,11.8,,5.9,360,39,1,3.06,0,,24.6
165,목포,2020-04-09 15:00,10.9,,7.1,360,45,1,2.68,0,,22.7
165,목포,2020-04-09 16:00,10.6,,6.6,360,46,1,2.08,0,,20.4
165,목포,2020-04-09 17:00,9.8,,7.6,360,45,1,1.41,0,,15.6
165,목포,2020-04-09 18:00,9.3,,6.4,360,49,1,.69,3,Ci,13
165,목포,2020-04-09 19:00,8.9,,5.8,360,50,0,.11,7,,10.7
165,목포,2020-04-09 20:00,8.2,,6.4,360,53,0,0,5,,9.3
165,목포,2020-04-09 21:00,7.8,,5.3,360,59,,,3,Ac,8.6
165,목포,2020-04-09 22:00,7.9,,4.1,360,61,,,8,,9.2
165,목포,2020-04-09 23:00,7.8,,3.8,360,66,,,9,,8.5
165,목포,2020-04-10 00:00,7.9,0,4.3,20,70,,,10,As,8.5
165,목포,2020-04-10 01:00,7.9,,3.9,20,68,,,9,,8.7
165,목포,2020-04-10 02:00,7.8,,4.7,360,66,,,10,,8.5
165,목포,2020-04-10 03:00,8.1,,4.3,360,58,,,10,ScAs,8.5
165,목포,2020-04-10 04:00,7.8,,3.7,20,63,,,9,Ac,8.4
165,목포,2020-04-10 05:00,7.4,,2.3,50,65,,,9,Ac,8.2
165,목포,2020-04-10 06:00,7.5,,2.3,20,70,,,9,Ac,8.2
165,목포,2020-04-10 07:00,7.6,,2.5,20,70,.3,.1,6,Ac,8.5
165,목포,2020-04-10 08:00,8.3,,2.8,360,67,.8,.69,3,Ac,11.2
165,목포,2020-04-10 09:00,9,,3.6,20,66,1,1.48,1,Ci,15.4
165,목포,2020-04-10 10:00,9.9,,3.5,360,57,1,2.15,4,Ci,19.4
165,목포,2020-04-10 11:00,11.4,,2.4,340,51,1,2.61,5,ScCi,24.3
165,목포,2020-04-10 12:00,12.9,,2.3,270,47,1,2.8,4,ScCi,26.5
165,목포,2020-04-10 13:00,13,,3.4,270,53,1,3.09,6,ScCi,26.7
165,목포,2020-04-10 14:00,13.4,,3.6,290,51,1,2.99,4,ScCi,28.6
165,목포,2020-04-10 15:00,13.3,,3.7,320,48,1,2.78,5,ScCi,28.8
165,목포,2020-04-10 16:00,12.3,,4.2,290,50,1,2.37,6,Sc,26.1
165,목포,2020-04-10 17:00,11.3,,5.2,340,51,1,1.52,1,Ci,19.1
165,목포,2020-04-10 18:00,10,,5.6,360,58,.7,.68,5,Sc,15.6
165,목포,2020-04-10 19:00,9.2,,5.3,360,57,0,.14,7,,12.6
165,목포,2020-04-10 20:00,8.9,,3.5,360,71,0,0,10,,11.9
165,목포,2020-04-10 21:00,8.5,,3.1,360,71,,,8,ScCi,11
165,목포,2020-04-10 22:00,8.2,,2.9,340,75,,,9,,10.5
165,목포,2020-04-10 23:00,8,,2.6,360,79,,,8,,10
165,목포,2020-04-11 00:00,7.8,,1.7,50,79,,,8,,9.5
165,목포,2020-04-11 01:00,7.8,,2.9,360,77,,,10,,9.7
165,목포,2020-04-11 02:00,7.9,,2.8,20,73,,,10,,9.5
165,목포,2020-04-11 03:00,7.6,0,2.5,50,80,,,10,StNs,9.4
165,목포,2020-04-11 04:00,7.2,.1,3.4,20,86,,,10,StNs,8.7
165,목포,2020-04-11 05:00,6.9,.1,1.6,70,77,,,10,StNs,8.4
165,목포,2020-04-11 06:00,6.8,0,1.2,90,75,,,9,Sc,8.4
165,목포,2020-04-11 07:00,6.9,0,1.3,70,77,0,.03,10,StNs,8.5
165,목포,2020-04-11 08:00,6.8,.1,3.4,20,79,0,.1,10,StNs,8.4
165,목포,2020-04-11 09:00,6.7,.5,2.5,50,81,0,.26,10,StNs,9.2
165,목포,2020-04-11 10:00,6.7,.3,1.1,90,85,0,.35,10,StNs,10.3
165,목포,2020-04-11 11:00,7.2,.3,.8,140,87,0,.52,10,StNs,11.1
165,목포,2020-04-11 12:00,7.2,.7,2.7,20,89,0,.68,10,StNs,12
165,목포,2020-04-11 13:00,7.1,.8,5.1,20,79,0,.74,10,StNs,10.9
165,목포,2020-04-11 14:00,7.2,1.1,3.3,20,88,0,.53,10,StNs,10.9
165,목포,2020-04-11 15:00,7.4,1,3.6,20,90,0,.64,10,StNs,11
165,목포,2020-04-11 16:00,7.7,.6,4.7,360,86,0,.51,10,StNs,10.2
165,목포,2020-04-11 17:00,6.3,.6,6.8,20,87,0,.33,10,StNs,8.8
165,목포,2020-04-11 18:00,6.1,.8,4.2,20,92,0,.19,10,StNs,8.3
165,목포,2020-04-11 19:00,6,.5,4.6,360,92,0,.06,10,StNs,7.7
165,목포,2020-04-11 20:00,5.7,.3,4.3,20,92,0,.02,10,StNs,7.4
165,목포,2020-04-11 21:00,5.8,.1,3.5,360,93,,,10,StNs,7.3
165,목포,2020-04-11 22:00,5.8,.2,4.5,20,93,,,10,StNs,7.2
165,목포,2020-04-11 23:00,5.9,0,3.7,20,86,,,10,ScAs,7
165,목포,2020-04-12 00:00,5.8,,4,20,87,,,10,,6.9
165,목포,2020-04-12 01:00,5.9,,4,20,85,,,9,,6.7
165,목포,2020-04-12 02:00,5.8,,4.7,20,84,,,8,,6.3
165,목포,2020-04-12 03:00,5.4,,3.4,20,88,,,8,Sc,5.9
165,목포,2020-04-12 04:00,5.1,,3.3,20,89,,,2,Sc,5.1
165,목포,2020-04-12 05:00,5.3,,4,20,86,,,4,Sc,5.2
165,목포,2020-04-12 06:00,5.2,,3.5,20,87,,,8,Sc,5.7
165,목포,2020-04-12 07:00,5.7,,3.4,20,87,0,.1,8,Ac,6.6
165,목포,2020-04-12 08:00,6.5,,3.8,20,84,.4,.61,8,Ac,8.8
165,목포,2020-04-12 09:00,7.2,,4.1,360,81,.7,1.11,7,Ac,10.4
165,목포,2020-04-12 10:00,8.1,,5.1,360,77,0,1.12,7,Ac,11.7
165,목포,2020-04-12 11:00,8.8,,5.5,360,71,0,1.33,8,Ac,13.2
165,목포,2020-04-12 12:00,10.4,,4.4,360,62,.8,2.84,4,Ci,19.4
165,목포,2020-04-12 13:00,11.5,,5.3,360,57,1,3.1,0,,20.4
165,목포,2020-04-12 14:00,12.8,,3.8,360,53,.9,2.77,0,,21.8
165,목포,2020-04-12 15:00,12.5,,5.7,360,60,1,2.7,6,Ci,19.8
165,목포,2020-04-12 16:00,11.1,,4.8,50,61,.8,1.98,5,Sc,16.5
165,목포,2020-04-12 17:00,9.2,.4,5.5,360,82,0,.23,10,StNs,11.6
165,목포,2020-04-12 18:00,9.3,0,2.7,340,76,0,.37,10,As,11.6
165,목포,2020-04-12 19:00,9.3,,5.1,360,78,0,.09,10,,10.1
165,목포,2020-04-12 20:00,8.9,,4.6,360,84,0,.01,9,,9.4
165,목포,2020-04-12 21:00,8.6,,3.6,340,86,,,8,Sc,8.7
165,목포,2020-04-12 22:00,8.5,,2.8,340,86,,,4,,7.9
165,목포,2020-04-12 23:00,7.5,,2.3,20,85,,,0,,6.9
165,목포,2020-04-13 00:00,6.9,,3.3,360,88,,,3,Sc,6.5
165,목포,2020-04-13 01:00,7,,3.5,20,89,,,0,,6.3
165,목포,2020-04-13 02:00,7.3,,2.9,20,83,,,0,,6.1
165,목포,2020-04-13 03:00,7.1,,3.2,20,83,,,0,,5.8
165,목포,2020-04-13 04:00,7.4,,5.5,360,80,,,0,,6.1
165,목포,2020-04-13 05:00,6.7,,4.7,20,81,,,0,,5.4
165,목포,2020-04-13 06:00,5.8,,3.7,20,78,,,0,,4.9
165,목포,2020-04-13 07:00,6,,3.7,50,75,.5,.18,0,,5.4
165,목포,2020-04-13 08:00,7,,6,20,58,1,.87,0,,8.2
165,목포,2020-04-13 09:00,7.8,,7.5,360,51,1,1.74,0,,11.4
165,목포,2020-04-13 10:00,8.6,,7,360,45,1,2.43,4,Ci,14.4
165,목포,2020-04-13 11:00,9.4,,8.2,360,42,1,2.98,4,Ci,17.2
165,목포,2020-04-13 12:00,9.5,,10.1,360,39,1,3.02,7,Ci,17.3
165,목포,2020-04-13 13:00,10.2,,9.1,360,42,1,3.04,7,Ci,19.8
165,목포,2020-04-13 14:00,10.7,,9.5,360,39,1,3.43,6,Ci,21.4
165,목포,2020-04-13 15:00,10.8,,9.2,360,46,1,3.01,3,Ci,20.7
165,목포,2020-04-13 16:00,10.8,,8,360,52,1,2.41,6,Ci,19.3
165,목포,2020-04-13 17:00,10.4,,7.4,340,58,1,1.5,6,Ci,14.8
165,목포,2020-04-13 18:00,10,,7.4,360,58,1,.82,4,Ci,13
165,목포,2020-04-13 19:00,9.4,,5,360,66,.8,.26,0,,10.1
165,목포,2020-04-13 20:00,8.9,,4.2,360,67,0,0,0,,8.7
165,목포,2020-04-13 21:00,8.6,,3.9,340,71,,,0,,7.8
165,목포,2020-04-13 22:00,8.1,,1.8,320,77,,,0,,7
165,목포,2020-04-13 23:00,7.6,,1.6,290,83,,,0,,6.5
165,목포,2020-04-14 00:00,7.5,,1.4,290,83,,,0,,6
165,목포,2020-04-14 01:00,7.3,,1.3,270,83,,,2,,5.6
165,목포,2020-04-14 02:00,6.7,,.1,0,86,,,1,,5
165,목포,2020-04-14 03:00,6.3,,.7,250,86,,,4,Ci,4.7
165,목포,2020-04-14 04:00,6.2,,.7,360,95,,,5,Ci,4.3
165,목포,2020-04-14 05:00,6.1,,1.1,20,96,,,6,Ci,4.4
165,목포,2020-04-14 06:00,6,,1.2,50,95,,,8,Ci,4.1
165,목포,2020-04-14 07:00,6.3,,1.2,20,93,.5,.17,6,Ci,5.3
165,목포,2020-04-14 08:00,7.5,,.8,20,89,1,.8,0,,9.9
165,목포,2020-04-14 09:00,9.6,,1,340,80,1,1.65,0,,15.3
165,목포,2020-04-14 10:00,11.5,,2.7,360,43,1,2.43,0,,19.1
165,목포,2020-04-14 11:00,12.8,,3.8,20,44,1,3.02,0,,23.3
165,목포,2020-04-14 12:00,14.2,,3.7,360,32,1,3.37,3,Ci,26.3
165,목포,2020-04-14 13:00,15.6,,2.7,290,31,1,3.33,5,Ci,29
165,목포,2020-04-14 14:00,16.8,,3.9,290,22,1,3.35,4,Ci,30.4
165,목포,2020-04-14 15:00,16.9,,4.1,290,21,1,2.97,5,Ci,28.9
165,목포,2020-04-14 16:00,17.1,,3.7,290,22,1,2.4,3,Ci,26.9
165,목포,2020-04-14 17:00,15.9,,4.3,290,28,1,1.7,4,Ci,21.2
165,목포,2020-04-14 18:00,14.5,,4.1,290,29,1,.89,6,Ci,18.2
165,목포,2020-04-14 19:00,12.8,,3.8,320,29,.3,.21,7,,14.1
165,목포,2020-04-14 20:00,11.6,,2.7,290,57,0,0,7,,11.9
165,목포,2020-04-14 21:00,10.5,,1.5,20,59,,,6,Ci,10.2
165,목포,2020-04-14 22:00,9.8,,.9,20,71,,,7,,9.4
165,목포,2020-04-14 23:00,9.6,,1.2,360,74,,,7,,8.7
165,목포,2020-04-15 00:00,9,,.6,360,75,,,7,Ci,8.6
165,목포,2020-04-15 01:00,8.6,,.3,0,73,,,8,,8.1
165,목포,2020-04-15 02:00,8,,1,20,87,,,9,,7.7
165,목포,2020-04-15 03:00,7.5,,1.1,20,80,,,8,Ci,7.4
165,목포,2020-04-15 04:00,7.5,,2.3,20,80,,,9,Ci,7.2
165,목포,2020-04-15 05:00,7.7,,1.4,50,71,,,8,Ci,6.6
165,목포,2020-04-15 06:00,7.2,,.7,160,72,,,6,Ci,5.7
165,목포,2020-04-15 07:00,7,,0,0,80,0,.13,7,Ci,7.4
165,목포,2020-04-15 08:00,8.4,,0,0,68,.3,.62,8,Ci,10.3
165,목포,2020-04-15 09:00,9.5,,1,290,63,0,.84,9,Ci,13.1
165,목포,2020-04-15 10:00,11.5,,1.2,320,57,1,1.69,7,Ci,17.4
165,목포,2020-04-15 11:00,13.1,,1.8,320,45,1,2.15,9,Ci,21.5
165,목포,2020-04-15 12:00,14.5,,2.3,320,39,1,2.44,8,Ci,24.8
165,목포,2020-04-15 13:00,15.1,,2.7,250,38,1,2.68,8,Ci,25.4
165,목포,2020-04-15 14:00,15.5,,3.4,250,32,.8,2.49,8,Ci,26.9
165,목포,2020-04-15 15:00,15.4,,3.4,270,27,1,1.94,7,Ci,24.2
165,목포,2020-04-15 16:00,16.1,,3.7,290,37,1,2.2,7,Ci,26.1
165,목포,2020-04-15 17:00,14.8,,4.2,320,32,1,1.56,7,Ci,20.4
165,목포,2020-04-15 18:00,13.8,,3.4,320,42,1,.82,6,Ci,17.7
165,목포,2020-04-15 19:00,12.3,,3.6,340,48,.6,.31,7,,14.2
165,목포,2020-04-15 20:00,10.9,,2.3,340,58,0,0,7,,11.7
165,목포,2020-04-15 21:00,10.2,,1.2,320,65,,,6,Ci,10.3
165,목포,2020-04-15 22:00,9.6,,1.6,360,73,,,5,,9
165,목포,2020-04-15 23:00,9.1,,1.1,20,75,,,4,,8.2
165,목포,2020-04-16 00:00,8.9,,1.2,70,72,,,4,Ci,7.6
165,목포,2020-04-16 01:00,8.3,,.2,0,75,,,1,,6.9
